Row,Genus,Phylum,Subphylum,class,Family,Sp,Strain,Assembly,NA
3493,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,F3485,GCA_032715285.1,1
3494,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,F1580,GCA_032714025.1,1
3495,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,B11244,GCA_031357835.2,1
3496,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,B11245,GCA_008275145.1,1
3497,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,B12342,GCA_016772155.1,1
3498,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039655.1,1
3499,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039335.1,1
3500,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039475.1,1
3501,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039435.1,1
3502,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039355.1,1
3503,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039375.1,1
3504,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039755.1,1
3505,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039735.1,1
3506,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039695.1,1
3507,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039275.1,1
3508,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039535.1,1
3509,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039715.1,1
3510,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039415.1,1
3511,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039595.1,1
3512,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039515.1,1
3513,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039675.1,1
3514,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039235.1,1
3515,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019332045.1,1
3516,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039295.1,1
3517,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039455.1,1
3518,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039615.1,1
3519,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,470140,GCA_031463115.1,1
3520,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039395.1,1
3521,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039635.1,1
3522,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039495.1,1
3523,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039775.1,1
3524,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039575.1,1
3525,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039315.1,1
3526,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,B13916,GCA_016772235.1,1
3527,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,B11205,GCA_016772135.1,1
3528,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_019039555.1,1
3529,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA-AM1,GCA_014673535.1,1
3530,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,B11103,GCA_031359945.2,1
3531,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,B12037,GCA_016772215.1,1
3532,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,tropicalis,MYA-3404,GCA_013177555.1,1
3533,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,parapsilosis,CDC317,GCA_036288975.1,1
3534,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,haemuloni,NA,GCA_019332025.1,1
3535,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,mucifera,NA,GCA_036871495.1,1
3536,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,TIMM.1768,GCA_003454735.1,1
3537,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,SC5314-P0,GCA_002837675.1,1
3538,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,SC5314-GTH12,GCA_002835845.1,1
3539,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,BJCA001,GCA_018831645.1,1
3540,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_037201715.1,1
3541,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_037201695.1,1
3542,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_037201745.1,1
3543,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_037201765.1,1
3544,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_037201725.1,1
3545,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_037201775.1,1
3546,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_037201755.1,1
3547,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_037201735.1,1
3548,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,orthopsilosis,SY36,GCA_026650225.1,1
3549,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,intermedia,PYCC.4715,GCA_900106125.1,1
3550,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,NCYC.4144,GCA_005890765.1,1
3551,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,NCYC.4145,GCA_005890775.1,1
3552,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,NCYC.4146,GCA_005890745.1,1
3553,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,CHN1,GCA_017309835.1,1
3554,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,WO-1,GCA_000149445.2,1
3555,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,F0083,GCA_032367535.1,1
3556,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,LOM,GCA_005234155.1,1
3557,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,L1537/2020,GCA_020809265.1,1
3558,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,NA,GCA_016906495.1,1
3559,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,NRRL.Y-12983,GCA_030582515.1,1
3560,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.18804,GCA_015344825.1,1
3561,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,JCM.15448,GCA_007168705.1,1
3562,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,B11220,GCA_030122255.1,1
3563,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CBS.10913,GCA_030581515.1,1
3564,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,tropicalis,NRRL.Y-12968,GCA_030582595.1,1
3565,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,parapsilosis,ATCC.22019,GCA_015344875.1,1
3566,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,parapsilosis,NRRL.Y-12969,GCA_030568775.1,1
3567,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,orthopsilosis,NRRL.Y-48468,GCA_030573215.1,1
3568,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,boidinii,NRRL.Y-2332,GCA_030567695.1,1
3569,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,boidinii,NRRL.Y-2332,GCA_003243125.1,1
3570,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,haemuloni,NRRL.Y-6693,GCA_030569475.1,1
3571,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,dubliniensis,NRRL.Y-17841,GCA_030568755.1,1
3572,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,metapsilosis,NRRL.Y-48470,GCA_030582635.1,1
3573,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,sake,NRRL.Y-1622,GCA_030572495.1,1
3574,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,viswanathii,NRRL.Y-6660,GCA_030566835.1,1
3575,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,blankii,NRRL.Y-17068,GCA_030573285.1,1
3576,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,theae,CBS.12239,GCA_030563045.1,1
3577,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,intermedia,JCM.1607,GCA_001599135.1,1
3578,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,intermedia,NRRL.Y-981,GCA_030575135.1,1
3579,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,pseudojiufengensis,CBS.10847,GCA_030563885.1,1
3580,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,jiufengensis,CBS.10846,GCA_030566715.1,1
3581,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,oxycetoniae,CBS.10844,GCA_030562845.1,1
3582,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,subhashii,CBS.10753,GCA_030674795.1,1
3583,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,arabinofermentans,NRRL.YB-2248,GCA_030567675.1,1
3584,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,hispaniensis,NRRL.Y-5580,GCA_030574015.1,1
3585,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,hispaniensis,NRRL.Y-5580,GCA_003706965.1,1
3586,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,tammaniensis,NRRL.Y-8257,GCA_003708705.1,1
3587,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,aaseri,NRRL.YB-3897,GCA_030582305.1,1
3588,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,jaroonii,NBRC.103209,GCA_030556445.1,1
3589,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,saopauloensis,NRRL.Y-27815,GCA_030582915.1,1
3590,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,ascalaphidarum,NRRL.Y-27908,GCA_003708745.2,1
3591,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,vartiovaarae,NRRL.Y-6701,GCA_003708265.3,1
3592,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,succiphila,NRRL.Y-11998,GCA_030557525.1,1
3593,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,vulturna,CBS.14366,GCA_030585165.1,1
3594,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,chilensis,NRRL.Y-17141,GCA_018343875.1,1
3595,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,ponderosae,NRRL.YB-2307,GCA_003706755.2,1
3596,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,boleticola,NRRL.Y-17080T,GCA_030570215.1,1
3597,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,anglica,NRRL.Y-27079,GCA_030557785.1,1
3598,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,golubevii,NRRL.Y-48707,GCA_003708755.1,1
3599,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,verbasci,CBS.12699,GCA_030569305.1,1
3600,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,silvatica,NRRL.Y-7777,GCA_030564685.1,1
3601,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,sanyaensis,CBS.12637,GCA_030562985.1,1
3602,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,inconspicua,NRRL.Y-2029,GCA_030569135.1,1
3603,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,FLC-1.T1,GCA_028532805.1,1
3604,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,H892,GCA_011037055.1,1
3605,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,FLC-1.T2,GCA_028532825.1,1
3606,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,FDAARGOS_656,GCA_014049485.1,1
3607,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,UCSD,GCA_014825715.1,1
3608,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,NCYC.4144,GCA_005890695.1,1
3609,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,NCYC.4146,GCA_005890705.1,1
3610,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,NCYC.4145,GCA_005890685.1,1
3611,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,F2612A,GCA_023623405.1,1
3612,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,F133-05,GCA_037041175.1,1
3613,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,BL152,GCA_029931665.1,1
3614,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,BL296,GCA_029931525.1,1
3615,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,M110-09,GCA_037039665.1,1
3616,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.36802,GCA_029931725.1,1
3617,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,HM1,GCA_029931505.1,1
3618,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,BL077,GCA_029931675.1,1
3619,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,BL288,GCA_029931585.1,1
3620,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,JMN70,GCA_029931515.1,1
3621,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,BL007,GCA_029931695.1,1
3622,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,BL273,GCA_029931595.1,1
3623,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,R1910,GCA_023623345.1,1
3624,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,BL167,GCA_029931635.1,1
3625,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,BL266,GCA_029931615.1,1
3626,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,BL300,GCA_029931495.1,1
3627,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,M6,GCA_025766415.1,1
3628,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,R2109,GCA_025766435.1,1
3629,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.10231,GCA_002276455.1,1
3630,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,Y1318A,GCA_025766445.1,1
3631,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.90819,GCA_015345785.1,1
3632,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,PG4419B,GCA_025766515.1,1
3633,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,R1306,GCA_025766535.1,1
3634,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,R2109-2,GCA_025766595.1,1
3635,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,UAB040-W3D3,GCA_002259885.1,1
3636,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,F1308A,GCA_025766345.1,1
3637,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,F4410,GCA_025766575.1,1
3638,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.64124,GCA_015345625.1,1
3639,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,PYS4401,GCA_025767555.1,1
3640,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,UAB012-W7D4,GCA_002259875.1,1
3641,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.90029,GCA_015344855.1,1
3642,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.10231,GCA_015227795.1,1
3643,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,Y1501A,GCA_025766475.1,1
3644,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,UAB012-W3D5,GCA_002259805.1,1
3645,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.MYA-1023,GCA_015345725.1,1
3646,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.38289,GCA_015344895.1,1
3647,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,UAB090-W2D7,GCA_002259865.1,1
3648,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.28121,GCA_015345685.1,1
3649,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.MYA-427,GCA_015345835.1,1
3650,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.MYA-2876,GCA_015345745.1,1
3651,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.96901,GCA_015345665.1,1
3652,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.76485,GCA_015345605.1,1
3653,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.MYA-574,GCA_015345815.1,1
3654,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,ATCC.11651,GCA_015345795.1,1
3655,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,D9-M2,GCA_023623395.1,1
3656,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P102-02A1,GCA_037040415.1,1
3657,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P132-04,GCA_037040515.1,1
3658,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P133-08,GCA_037040595.1,1
3659,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,SC5314,GCA_000784655.1,1
3660,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,SC5314,GCA_000784635.1,1
3661,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,CHN1,GCA_000447555.1,1
3662,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,A92,GCA_000447475.1,1
3663,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,A20,GCA_000447575.1,1
3664,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,A67,GCA_000447515.1,1
3665,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P87,GCA_000774085.1,1
3666,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,A84,GCA_000447635.1,1
3667,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,L26,GCA_000775455.1,1
3668,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,A155,GCA_000447615.1,1
3669,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,A123,GCA_000447455.1,1
3670,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P37039,GCA_000784515.1,1
3671,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P76055,GCA_000784505.1,1
3672,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,3153A,GCA_000447595.1,1
3673,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,A48,GCA_000447535.1,1
3674,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,A203,GCA_000447495.1,1
3675,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P75063,GCA_000775525.1,1
3676,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P57072,GCA_000773805.1,1
3677,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,12C,GCA_000773845.1,1
3678,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P94015,GCA_000773755.1,1
3679,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,19F,GCA_000775445.1,1
3680,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P60002,GCA_000784525.1,1
3681,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,Ca6,GCA_000784695.1,1
3682,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P37037,GCA_000773825.1,1
3683,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P76067,GCA_000784495.1,1
3684,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P75010,GCA_000784575.1,1
3685,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P37005,GCA_000773745.1,1
3686,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P78042,GCA_000784615.1,1
3687,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,GC75,GCA_000773735.1,1
3688,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P78048,GCA_000773725.1,1
3689,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P57055,GCA_000775505.1,1
3690,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P34048,GCA_000775465.1,1
3691,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,P75016,GCA_000784595.1,1
3692,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,albicans,Ca529L,GCA_000691765.2,1
3693,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CAU924/6920,GCA_019968925.1,1
3694,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,BJCA002,GCA_018902005.1,1
3695,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA01,GCA_032888605.1,1
3696,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_032694455.1,1
3697,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_032694485.1,1
3698,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,NA,GCA_032694475.1,1
3699,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA227,GCA_035771725.1,1
3700,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA208,GCA_035772345.1,1
3701,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA222,GCA_035771885.1,1
3702,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA231,GCA_035771735.1,1
3703,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA205,GCA_035772365.1,1
3704,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA224,GCA_035771925.1,1
3705,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA219,GCA_035771935.1,1
3706,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA204,GCA_035772305.1,1
3707,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA218,GCA_035772215.1,1
3708,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA230,GCA_035771765.1,1
3709,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA221,GCA_035771895.1,1
3710,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA213,GCA_035772105.1,1
3711,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA210,GCA_035772265.1,1
3712,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA212,GCA_035772165.1,1
3713,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA217,GCA_035772185.1,1
3714,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA220,GCA_035771965.1,1
3715,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA197,GCA_035772375.1,1
3716,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA211,GCA_035772125.1,1
3717,Candida,Ascomycota,Saccharomycotina,Saccharomycetes,Pichiaceae,auris,CA232,GCA_035771715.1,1
